1.1413 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.8782 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
22.7903 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000027B09E7E2E8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000027B09CC5AC8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.7910 	EXP 	window1: mouseVisible = True
22.7911 	EXP 	window1: recordFrameIntervals = False
22.9553 	EXP 	window1: recordFrameIntervals = True
23.1392 	EXP 	window1: recordFrameIntervals = False
23.4518 	EXP 	Sound sound_3 set volume 1.000
23.4521 	EXP 	Sound Sonido set volume 1.000
23.4632 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
23.4696 	EXP 	window1: mouseVisible = True
23.6012 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
23.6745 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
23.7167 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
23.7509 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
23.7555 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
23.7598 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
23.7637 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
23.7681 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
23.8450 	EXP 	slider_2: autoLog = True
23.8450 	EXP 	slider_2: markerPos = None
23.8450 	EXP 	slider_2: rating = None
23.8450 	EXP 	slider_2: markerPos = None
23.8450 	EXP 	slider_2: contrast = 1.0
23.8450 	EXP 	slider_2: autoLog = True
23.8450 	EXP 	slider_2: style = ['rating']
33.9153 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
33.9157 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
33.9160 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1500), ('volumen', 0.02)])
33.9245 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
33.9249 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
33.9252 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Pandebono.png'), ('Random', 0.8988574378129985), ('Correcto', None)])
33.9577 	EXP 	image_2: image = 'imagenes/Pandebono.png'
33.9577 	EXP 	slider_2: markerPos = None
33.9577 	EXP 	slider_2: markerPos = None
33.9577 	EXP 	slider_2: rating = None
35.0640 	EXP 	image_2: autoDraw = True
35.0640 	EXP 	slider_2: autoDraw = True
36.1253 	DATA 	Mouse: Left button down, pos=(684,163)
36.1381 	EXP 	slider_2: markerPos = 3.506510416666667
36.1547 	EXP 	slider_2: markerPos = 3.506510416666667
36.1717 	EXP 	slider_2: markerPos = 3.506510416666667
36.1879 	EXP 	slider_2: markerPos = 3.506510416666667
36.1985 	DATA 	Mouse:  Left button up, pos=(684,163)
36.2044 	EXP 	slider_2: markerPos = 3.506510416666667
36.2211 	EXP 	slider_2: markerPos = 3.506510416666667
36.2211 	EXP 	slider_2: rating = 3.506510416666667
36.2249 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Muffin de banano.png'), ('Random', 0.9610615059009696), ('Correcto', None)])
36.2896 	EXP 	image_2: autoDraw = False
36.2896 	EXP 	slider_2: autoDraw = False
36.2896 	EXP 	image_2: image = 'imagenes/Muffin de banano.png'
36.2896 	EXP 	slider_2: markerPos = None
36.2896 	EXP 	slider_2: markerPos = None
36.2896 	EXP 	slider_2: rating = None
37.2880 	EXP 	image_2: autoDraw = True
37.2880 	EXP 	slider_2: autoDraw = True
37.5801 	DATA 	Mouse: Left button down, pos=(683,157)
37.5970 	EXP 	slider_2: markerPos = 3.5
37.6148 	EXP 	slider_2: markerPos = 3.5
37.6279 	EXP 	slider_2: markerPos = 3.5
37.6398 	EXP 	slider_2: markerPos = 3.5
