1.0677 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.3674 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
9.0467 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002100A134128>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002100A326908>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.0474 	EXP 	window1: mouseVisible = True
9.0474 	EXP 	window1: recordFrameIntervals = False
9.2117 	EXP 	window1: recordFrameIntervals = True
9.3951 	EXP 	window1: recordFrameIntervals = False
9.8813 	EXP 	Sound sound_3 set volume 1.000
9.8816 	EXP 	Sound Sonido set volume 1.000
9.8944 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.8995 	EXP 	window1: mouseVisible = True
9.9803 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
10.0340 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0690 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0866 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.0895 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.0920 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
10.0946 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.1480 	EXP 	slider_2: autoLog = True
10.1480 	EXP 	slider_2: markerPos = None
10.1480 	EXP 	slider_2: rating = None
10.1480 	EXP 	slider_2: markerPos = None
10.1480 	EXP 	slider_2: contrast = 1.0
10.1480 	EXP 	slider_2: autoLog = True
10.1480 	EXP 	slider_2: style = ['rating']
20.2206 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
20.2212 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
20.2218 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1500), ('volumen', 0.02)])
20.2383 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
20.2390 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
20.2396 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Papas-limon.jpg'), ('Random', 0.5280798509093595), ('Correcto', None)])
20.2707 	EXP 	image_2: image = 'imagenes/Papas-limon.jpg'
20.2707 	EXP 	slider_2: markerPos = None
20.2707 	EXP 	slider_2: markerPos = None
20.2707 	EXP 	slider_2: rating = None
21.3300 	EXP 	image_2: autoDraw = True
21.3300 	EXP 	slider_2: autoDraw = True
23.1499 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Rosquitas (1).jpg'), ('Random', 0.024090340010977873), ('Correcto', None)])
23.2399 	EXP 	image_2: autoDraw = False
23.2399 	EXP 	slider_2: autoDraw = False
23.2399 	EXP 	image_2: image = 'imagenes/Rosquitas (1).jpg'
23.2399 	EXP 	slider_2: markerPos = None
23.2399 	EXP 	slider_2: markerPos = None
23.2399 	EXP 	slider_2: rating = None
23.3808 	DATA 	Mouse: Left button down, pos=(678,154)
23.4637 	DATA 	Mouse:  Left button up, pos=(678,154)
24.2438 	EXP 	image_2: autoDraw = True
24.2438 	EXP 	slider_2: autoDraw = True
24.6858 	DATA 	Mouse: Left button down, pos=(678,145)
24.6959 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7106 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7272 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7438 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7607 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7772 	EXP 	slider_2: markerPos = 3.4674479166666665
24.7938 	EXP 	slider_2: markerPos = 3.4674479166666665
24.8107 	EXP 	slider_2: markerPos = 3.4674479166666665
24.8271 	EXP 	slider_2: markerPos = 3.4674479166666665
24.8390 	DATA 	Mouse:  Left button up, pos=(678,145)
24.8437 	EXP 	slider_2: markerPos = 3.4674479166666665
24.8604 	EXP 	slider_2: markerPos = 3.4674479166666665
24.8604 	EXP 	slider_2: rating = 3.4674479166666665
24.8665 	EXP 	New trial (rep=0, index=2): OrderedDict([('Imagenes', 'imagenes/Yogurt-alpina.jpg'), ('Random', 0.5445152936222175), ('Correcto', None)])
24.9304 	EXP 	image_2: autoDraw = False
24.9304 	EXP 	slider_2: autoDraw = False
24.9304 	EXP 	image_2: image = 'imagenes/Yogurt-alpina.jpg'
24.9304 	EXP 	slider_2: markerPos = None
24.9304 	EXP 	slider_2: markerPos = None
24.9304 	EXP 	slider_2: rating = None
25.9270 	EXP 	image_2: autoDraw = True
25.9270 	EXP 	slider_2: autoDraw = True
26.2481 	DATA 	Mouse: Left button down, pos=(684,157)
26.2610 	EXP 	slider_2: markerPos = 3.506510416666667
26.2771 	EXP 	slider_2: markerPos = 3.506510416666667
26.2937 	EXP 	slider_2: markerPos = 3.506510416666667
26.3104 	EXP 	slider_2: markerPos = 3.506510416666667
26.3269 	EXP 	slider_2: markerPos = 3.506510416666667
26.3437 	EXP 	slider_2: markerPos = 3.506510416666667
26.3606 	EXP 	slider_2: markerPos = 3.506510416666667
26.3769 	EXP 	slider_2: markerPos = 3.506510416666667
26.3937 	EXP 	slider_2: markerPos = 3.506510416666667
26.4107 	EXP 	slider_2: markerPos = 3.506510416666667
26.4268 	EXP 	slider_2: markerPos = 3.506510416666667
26.4302 	DATA 	Mouse:  Left button up, pos=(684,157)
26.4437 	EXP 	slider_2: markerPos = 3.506510416666667
26.4437 	EXP 	slider_2: rating = 3.506510416666667
26.4495 	EXP 	New trial (rep=0, index=3): OrderedDict([('Imagenes', 'imagenes/Pizzetas.png'), ('Random', 0.3295951589873042), ('Correcto', None)])
26.5273 	EXP 	image_2: autoDraw = False
26.5273 	EXP 	slider_2: autoDraw = False
26.5273 	EXP 	image_2: image = 'imagenes/Pizzetas.png'
26.5273 	EXP 	slider_2: markerPos = None
26.5273 	EXP 	slider_2: markerPos = None
26.5273 	EXP 	slider_2: rating = None
26.5961 	DATA 	Mouse: Left button down, pos=(684,157)
26.7303 	DATA 	Mouse:  Left button up, pos=(684,157)
27.5269 	EXP 	image_2: autoDraw = True
27.5269 	EXP 	slider_2: autoDraw = True
27.9300 	DATA 	Mouse: Left button down, pos=(684,157)
27.9436 	EXP 	slider_2: markerPos = 3.506510416666667
27.9604 	EXP 	slider_2: markerPos = 3.506510416666667
27.9771 	EXP 	slider_2: markerPos = 3.506510416666667
27.9936 	EXP 	slider_2: markerPos = 3.506510416666667
28.0107 	EXP 	slider_2: markerPos = 3.506510416666667
28.0269 	EXP 	slider_2: markerPos = 3.506510416666667
28.0436 	EXP 	slider_2: markerPos = 3.506510416666667
28.0479 	DATA 	Mouse:  Left button up, pos=(684,157)
28.0604 	EXP 	slider_2: markerPos = 3.506510416666667
28.0604 	EXP 	slider_2: rating = 3.506510416666667
28.0665 	EXP 	New trial (rep=0, index=4): OrderedDict([('Imagenes', 'imagenes/Papas-pollo.jpg'), ('Random', 0.08373485417902837), ('Correcto', None)])
28.1029 	EXP 	image_2: autoDraw = False
28.1029 	EXP 	slider_2: autoDraw = False
28.1029 	EXP 	image_2: image = 'imagenes/Papas-pollo.jpg'
28.1029 	EXP 	slider_2: markerPos = None
28.1029 	EXP 	slider_2: markerPos = None
28.1029 	EXP 	slider_2: rating = None
29.0935 	EXP 	image_2: autoDraw = True
29.0935 	EXP 	slider_2: autoDraw = True
29.4377 	DATA 	Mouse: Left button down, pos=(684,157)
29.4602 	EXP 	slider_2: markerPos = 3.506510416666667
29.4768 	EXP 	slider_2: markerPos = 3.506510416666667
29.4936 	EXP 	slider_2: markerPos = 3.506510416666667
29.5102 	EXP 	slider_2: markerPos = 3.506510416666667
29.5270 	EXP 	slider_2: markerPos = 3.506510416666667
29.5434 	EXP 	slider_2: markerPos = 3.506510416666667
29.5603 	EXP 	slider_2: markerPos = 3.506510416666667
29.5643 	DATA 	Mouse:  Left button up, pos=(684,157)
29.5768 	EXP 	slider_2: markerPos = 3.506510416666667
29.5768 	EXP 	slider_2: rating = 3.506510416666667
29.5836 	EXP 	New trial (rep=0, index=5): OrderedDict([('Imagenes', 'imagenes/Pandebono.png'), ('Random', 0.8988574378129985), ('Correcto', None)])
29.6311 	EXP 	image_2: autoDraw = False
29.6311 	EXP 	slider_2: autoDraw = False
29.6311 	EXP 	image_2: image = 'imagenes/Pandebono.png'
29.6311 	EXP 	slider_2: markerPos = None
29.6311 	EXP 	slider_2: markerPos = None
29.6311 	EXP 	slider_2: rating = None
30.6268 	EXP 	image_2: autoDraw = True
30.6268 	EXP 	slider_2: autoDraw = True
31.0154 	DATA 	Mouse: Left button down, pos=(694,160)
31.0267 	EXP 	slider_2: markerPos = 3.578125
31.0435 	EXP 	slider_2: markerPos = 3.571614583333333
31.0601 	EXP 	slider_2: markerPos = 3.571614583333333
31.0767 	EXP 	slider_2: markerPos = 3.571614583333333
31.0935 	EXP 	slider_2: markerPos = 3.571614583333333
31.1101 	EXP 	slider_2: markerPos = 3.571614583333333
31.1270 	EXP 	slider_2: markerPos = 3.571614583333333
31.1434 	EXP 	slider_2: markerPos = 3.571614583333333
