0.7977 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.1421 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AC3BBDFB38>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002AC3BB2D358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.1424 	EXP 	window1: mouseVisible = True
8.1425 	EXP 	window1: recordFrameIntervals = False
8.3044 	EXP 	window1: recordFrameIntervals = True
8.4884 	EXP 	window1: recordFrameIntervals = False
8.6915 	ERROR 	Unknown colorSpace: named
8.9409 	ERROR 	Unknown colorSpace: named
9.0391 	EXP 	Sound sonido_prueba set volume 1.000
9.0663 	EXP 	Created image_prueba = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='imagenes/lapicero.jpg', interpolate=True, mask=None, maskParams=None, name='image_prueba', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.0714 	EXP 	window1: mouseVisible = True
9.1685 	EXP 	Created slider_prueba = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_prueba', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
9.1693 	EXP 	Sound sonido_prueba_2 set volume 1.000
9.2823 	EXP 	Created image_prueba_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='imagenes/jabon.jpg', interpolate=True, mask=None, maskParams=None, name='image_prueba_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.2842 	EXP 	window1: mouseVisible = True
9.3087 	EXP 	Created slider_prueba_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_prueba_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
9.3093 	EXP 	Sound sonido_exp set volume 1.000
9.3131 	EXP 	Created image_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_exp', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.3142 	EXP 	window1: mouseVisible = True
9.3350 	EXP 	Created slider_exp = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_exp', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
9.3993 	EXP 	Created text_subasta1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_subasta1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4397 	EXP 	Created text_subasta2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_subasta2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4683 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
9.4726 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
9.4869 	EXP 	Created text_producto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_producto', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4905 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.01]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.4948 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
9.5320 	EXP 	mensaje_intro: autoLog = True
9.5320 	EXP 	mensaje_intro_2: autoLog = True
9.5320 	EXP 	textbox_prueba: autoLog = True
9.5320 	EXP 	slider_prueba: autoLog = True
9.5320 	EXP 	slider_prueba: markerPos = None
9.5320 	EXP 	slider_prueba: rating = None
9.5320 	EXP 	slider_prueba: markerPos = None
9.5320 	EXP 	slider_prueba: contrast = 1.0
9.5320 	EXP 	slider_prueba: autoLog = True
9.5320 	EXP 	slider_prueba: style = ['whiteOnBlack']
9.5320 	EXP 	slider_prueba_2: autoLog = True
9.5320 	EXP 	slider_prueba_2: markerPos = None
9.5320 	EXP 	slider_prueba_2: rating = None
9.5320 	EXP 	slider_prueba_2: markerPos = None
9.5320 	EXP 	slider_prueba_2: contrast = 1.0
9.5320 	EXP 	slider_prueba_2: autoLog = True
9.5320 	EXP 	slider_prueba_2: style = ['whiteOnBlack']
9.5320 	EXP 	slider_exp: autoLog = True
9.5320 	EXP 	slider_exp: markerPos = None
9.5320 	EXP 	slider_exp: rating = None
9.5320 	EXP 	slider_exp: markerPos = None
9.5320 	EXP 	slider_exp: contrast = 1.0
9.5320 	EXP 	slider_exp: autoLog = True
9.5320 	EXP 	slider_exp: style = ['whiteOnBlack']
9.5320 	EXP 	mensaje_intro: autoDraw = True
10.0339 	DATA 	Keypress: space
10.0446 	EXP 	mensaje_intro: autoDraw = False
10.0446 	EXP 	mensaje_intro_2: autoDraw = True
10.6775 	DATA 	Keypress: space
10.6878 	EXP 	mensaje_intro_2: autoDraw = False
10.6878 	EXP 	textbox_prueba: autoDraw = True
11.2099 	DATA 	Keypress: space
11.2379 	EXP 	textbox_prueba: autoDraw = False
11.2379 	EXP 	slider_prueba: markerPos = None
11.2379 	EXP 	slider_prueba: markerPos = None
11.2379 	EXP 	slider_prueba: rating = None
12.2429 	EXP 	image_prueba: autoDraw = True
12.2429 	EXP 	slider_prueba: autoDraw = True
12.9567 	DATA 	Mouse: Left button down, pos=(664,144)
12.9712 	EXP 	slider_prueba: markerPos = 3.3763020833333335
12.9873 	EXP 	slider_prueba: markerPos = 3.3763020833333335
13.0039 	EXP 	slider_prueba: markerPos = 3.3763020833333335
13.0067 	DATA 	Mouse:  Left button up, pos=(664,144)
13.0209 	EXP 	slider_prueba: markerPos = 3.3763020833333335
13.0209 	EXP 	slider_prueba: rating = 3.3763020833333335
13.0376 	EXP 	image_prueba: autoDraw = False
13.0376 	EXP 	slider_prueba: autoDraw = False
13.0376 	EXP 	slider_prueba_2: markerPos = None
13.0376 	EXP 	slider_prueba_2: markerPos = None
13.0376 	EXP 	slider_prueba_2: rating = None
14.0389 	EXP 	image_prueba_2: autoDraw = True
14.0389 	EXP 	slider_prueba_2: autoDraw = True
14.3398 	DATA 	Mouse: Left button down, pos=(873,169)
14.3543 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.3708 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.3877 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.4043 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.4209 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.4237 	DATA 	Mouse:  Left button up, pos=(873,169)
14.4378 	EXP 	slider_prueba_2: markerPos = 4.736979166666667
14.4378 	EXP 	slider_prueba_2: rating = 4.736979166666667
14.4638 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
14.4640 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
14.4642 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1000), ('volumen', 0.0)])
14.4702 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
14.4705 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
14.4708 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Kiwi.jpg'), ('Random', 0.3929145850942286), ('Correcto', None)])
14.4787 	EXP 	image_prueba_2: autoDraw = False
14.4787 	EXP 	slider_prueba_2: autoDraw = False
14.4787 	EXP 	image_exp: image = 'imagenes/Kiwi.jpg'
14.4787 	EXP 	slider_exp: markerPos = None
14.4787 	EXP 	slider_exp: markerPos = None
14.4787 	EXP 	slider_exp: rating = None
15.4709 	EXP 	image_exp: autoDraw = True
15.4709 	EXP 	slider_exp: autoDraw = True
17.4588 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Mango.jpeg'), ('Random', 0.4341155418941499), ('Correcto', None)])
17.4815 	EXP 	image_exp: autoDraw = False
17.4815 	EXP 	slider_exp: autoDraw = False
17.4815 	EXP 	image_exp: autoDraw = False
17.4815 	EXP 	slider_exp: autoDraw = False
17.4815 	EXP 	image_exp: image = 'imagenes/Mango.jpeg'
17.4815 	EXP 	slider_exp: markerPos = None
17.4815 	EXP 	slider_exp: markerPos = None
17.4815 	EXP 	slider_exp: rating = None
18.4718 	EXP 	image_exp: autoDraw = True
18.4718 	EXP 	slider_exp: autoDraw = True
18.7760 	DATA 	Mouse: Left button down, pos=(1062,156)
18.7881 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8048 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8213 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8381 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8547 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8616 	DATA 	Mouse:  Left button up, pos=(1062,156)
18.8707 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8876 	EXP 	slider_exp: markerPos = 4.973958333333333
18.8876 	EXP 	slider_exp: rating = 4.973958333333333
18.8897 	EXP 	New trial (rep=0, index=2): OrderedDict([('Imagenes', 'imagenes/Papas picantes.jpg'), ('Random', 0.524978898672612), ('Correcto', None)])
18.9039 	EXP 	image_exp: autoDraw = False
18.9039 	EXP 	slider_exp: autoDraw = False
18.9039 	EXP 	image_exp: image = 'imagenes/Papas picantes.jpg'
18.9039 	EXP 	slider_exp: markerPos = None
18.9039 	EXP 	slider_exp: markerPos = None
18.9039 	EXP 	slider_exp: rating = None
19.8877 	EXP 	image_exp: autoDraw = True
19.8877 	EXP 	slider_exp: autoDraw = True
20.1406 	DATA 	Mouse: Left button down, pos=(1062,152)
20.1544 	EXP 	slider_exp: markerPos = 4.973958333333333
20.1709 	EXP 	slider_exp: markerPos = 4.973958333333333
20.1876 	EXP 	slider_exp: markerPos = 4.973958333333333
20.2043 	EXP 	slider_exp: markerPos = 4.973958333333333
