1.5824 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.1383 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
10.6876 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026A30CFEFD0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026A30C967F0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6884 	EXP 	window1: mouseVisible = True
10.6886 	EXP 	window1: recordFrameIntervals = False
10.8523 	EXP 	window1: recordFrameIntervals = True
11.0361 	EXP 	window1: recordFrameIntervals = False
11.3972 	EXP 	Sound sound_3 set volume 1.000
11.3973 	EXP 	Sound Sonido set volume 1.000
11.4045 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
11.4075 	EXP 	window1: mouseVisible = True
11.5294 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
11.6138 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.6629 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.6964 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.7015 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.7051 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
11.7106 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.7888 	EXP 	slider_2: autoLog = True
11.7888 	EXP 	slider_2: markerPos = None
11.7888 	EXP 	slider_2: rating = None
11.7888 	EXP 	slider_2: markerPos = None
11.7888 	EXP 	slider_2: contrast = 1.0
11.7888 	EXP 	slider_2: autoLog = True
11.7888 	EXP 	slider_2: style = ['rating']
21.8741 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
21.8747 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
21.8753 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1000), ('volumen', 0.02)])
21.8924 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
21.8931 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
21.8937 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Muffin de banano.png'), ('Random', 0.9610615059009696), ('Correcto', None)])
21.9515 	EXP 	image_2: image = 'imagenes/Muffin de banano.png'
21.9515 	EXP 	slider_2: markerPos = None
21.9515 	EXP 	slider_2: markerPos = None
21.9515 	EXP 	slider_2: rating = None
23.0554 	EXP 	image_2: autoDraw = True
23.0554 	EXP 	slider_2: autoDraw = True
23.6616 	DATA 	Mouse: Left button down, pos=(705,152)
23.6857 	EXP 	slider_2: markerPos = 3.643229166666667
23.7017 	EXP 	slider_2: markerPos = 3.643229166666667
23.7182 	EXP 	slider_2: markerPos = 3.643229166666667
23.7348 	EXP 	slider_2: markerPos = 3.643229166666667
23.7518 	EXP 	slider_2: markerPos = 3.643229166666667
23.7679 	EXP 	slider_2: markerPos = 3.643229166666667
23.7705 	DATA 	Mouse:  Left button up, pos=(705,152)
23.7846 	EXP 	slider_2: markerPos = 3.643229166666667
23.7846 	EXP 	slider_2: rating = 3.643229166666667
23.7888 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Brownie.jpg'), ('Random', 0.2838924074864093), ('Correcto', None)])
23.8481 	EXP 	image_2: autoDraw = False
23.8481 	EXP 	slider_2: autoDraw = False
23.8481 	EXP 	image_2: image = 'imagenes/Brownie.jpg'
23.8481 	EXP 	slider_2: markerPos = None
23.8481 	EXP 	slider_2: markerPos = None
23.8481 	EXP 	slider_2: rating = None
24.8514 	EXP 	image_2: autoDraw = True
24.8514 	EXP 	slider_2: autoDraw = True
25.1136 	DATA 	Mouse: Left button down, pos=(845,156)
25.1346 	EXP 	slider_2: markerPos = 4.5546875
25.1516 	EXP 	slider_2: markerPos = 4.5546875
25.1680 	EXP 	slider_2: markerPos = 4.5546875
25.1849 	EXP 	slider_2: markerPos = 4.5546875
25.2018 	EXP 	slider_2: markerPos = 4.5546875
25.2113 	DATA 	Mouse:  Left button up, pos=(845,156)
25.2180 	EXP 	slider_2: markerPos = 4.5546875
25.2345 	EXP 	slider_2: markerPos = 4.5546875
